350.0,0.052798000000000005
351.0,0.055172
352.0,0.051791000000000004
353.0,0.052039999999999996
354.0,0.060497999999999996
355.0,0.061140000000000014
356.0,0.055387000000000006
357.0,0.04567300000000001
358.0,0.043006
359.0,0.046953
360.0,0.059816999999999995
361.0,0.052024
362.0,0.05342
363.0,0.06019099999999999
364.0,0.060628
365.0,0.062359
366.0,0.073532
367.0,0.072285
368.0,0.06675900000000001
369.0,0.06931499999999999
370.0,0.07550700000000003
371.0,0.069338
372.0,0.067444
373.0,0.061886000000000004
374.0,0.05564
375.0,0.05893000000000001
376.0,0.06748000000000001
377.0,0.07122500000000002
378.0,0.085595
379.0,0.07438900000000001
380.0,0.070077
381.0,0.076383
382.0,0.058677999999999994
383.0,0.045499
384.0,0.050968000000000006
385.0,0.067355
386.0,0.06210000000000001
387.0,0.065147
388.0,0.063582
389.0,0.068543
390.0,0.079699
391.0,0.08513800000000002
392.0,0.07949300000000001
393.0,0.047975000000000004
394.0,0.04956699999999999
395.0,0.08077199999999998
396.0,0.075655
397.0,0.042619000000000004
398.0,0.085249
399.0,0.10693
400.0,0.11141000000000001
401.0,0.11603000000000001
402.0,0.12060999999999998
403.0,0.11613
404.0,0.11800999999999999
405.0,0.11510999999999999
406.0,0.11227000000000001
407.0,0.11026
408.0,0.11514
409.0,0.12298999999999999
410.0,0.10485
411.0,0.11738000000000001
412.0,0.12478
413.0,0.11971000000000002
414.0,0.11841999999999998
415.0,0.12258
416.0,0.12624
417.0,0.12312000000000001
418.0,0.11776999999999999
419.0,0.12258000000000001
420.0,0.11232
421.0,0.12757000000000002
422.0,0.12583
423.0,0.12183999999999999
424.0,0.12117
425.0,0.12487999999999999
426.0,0.12135
427.0,0.11724000000000001
428.0,0.11839
429.0,0.10963
430.0,0.08746200000000001
431.0,0.07939399999999999
432.0,0.13207
433.0,0.12288
434.0,0.11352
435.0,0.12452
436.0,0.13659
437.0,0.13943
438.0,0.12237999999999999
439.0,0.11775000000000001
440.0,0.13499
441.0,0.13313
442.0,0.14250000000000002
443.0,0.14453
444.0,0.14084000000000002
445.0,0.14618999999999996
446.0,0.13108
447.0,0.14902999999999997
448.0,0.15081
449.0,0.15045
450.0,0.15595000000000003
451.0,0.16173
452.0,0.15482
453.0,0.14296999999999999
454.0,0.15335000000000001
455.0,0.15224
456.0,0.15724
457.0,0.15853999999999996
458.0,0.15514
459.0,0.15391000000000002
460.0,0.15291
461.0,0.15827000000000002
462.0,0.15975
463.0,0.16031
464.0,0.15544
465.0,0.1535
466.0,0.15672999999999998
467.0,0.14973000000000003
468.0,0.15619
469.0,0.15682000000000004
470.0,0.15077000000000002
471.0,0.15331000000000003
472.0,0.16126000000000004
473.0,0.15499000000000002
474.0,0.15671
475.0,0.16185000000000002
476.0,0.15631
477.0,0.15723999999999996
478.0,0.1623
479.0,0.15916000000000002
480.0,0.16181
481.0,0.16177
482.0,0.16236
483.0,0.16037999999999997
484.0,0.15733999999999998
485.0,0.15683
486.0,0.12716
487.0,0.14240999999999998
488.0,0.15413
489.0,0.14519
490.0,0.16224
491.0,0.15595
492.0,0.14869000000000002
493.0,0.15903
494.0,0.15525000000000003
495.0,0.16485
496.0,0.15676000000000004
497.0,0.15944000000000003
498.0,0.15509
499.0,0.15506999999999999
500.0,0.15450999999999998
501.0,0.14978
502.0,0.14966
503.0,0.15653
504.0,0.14587
505.0,0.15635
506.0,0.16264
507.0,0.1556
508.0,0.15165000000000003
509.0,0.15893
510.0,0.15481000000000003
511.0,0.15769
512.0,0.16186000000000003
513.0,0.15206
514.0,0.14884999999999998
515.0,0.15314
516.0,0.15455000000000002
517.0,0.12593999999999997
518.0,0.14403
519.0,0.13957
520.0,0.15236000000000002
521.0,0.15345999999999999
522.0,0.15689999999999998
523.0,0.14789
524.0,0.15905
525.0,0.15781
526.0,0.15340999999999996
527.0,0.13416999999999998
528.0,0.15357000000000004
529.0,0.16071000000000002
530.0,0.15446
531.0,0.16292
532.0,0.15998
533.0,0.14286000000000004
534.0,0.15302000000000002
535.0,0.15535000000000004
536.0,0.16199
537.0,0.14989
538.0,0.15738000000000002
539.0,0.15352
540.0,0.14825
541.0,0.14251000000000003
542.0,0.15511
543.0,0.15256000000000003
544.0,0.15792
545.0,0.15435000000000001
546.0,0.15291
547.0,0.1549
548.0,0.15049
549.0,0.1552
550.0,0.15399000000000002
551.0,0.15382
552.0,0.15697
553.0,0.15249999999999997
554.0,0.15549
555.0,0.15633999999999998
556.0,0.15366
557.0,0.14988
558.0,0.15309999999999999
559.0,0.14482999999999996
560.0,0.14739999999999998
561.0,0.15595
562.0,0.14847
563.0,0.15408
564.0,0.15105999999999997
565.0,0.15200999999999998
566.0,0.14374
567.0,0.1532
568.0,0.1518
569.0,0.14806999999999998
570.0,0.14816000000000001
571.0,0.14331
572.0,0.15134000000000006
573.0,0.15198000000000003
574.0,0.15119000000000002
575.0,0.14777
576.0,0.14654
577.0,0.15023000000000003
578.0,0.1456
579.0,0.14770000000000003
580.0,0.1502
581.0,0.15089
582.0,0.1532
583.0,0.15479
584.0,0.15447999999999998
585.0,0.15323999999999996
586.0,0.14953
587.0,0.15281
588.0,0.14934
589.0,0.12894000000000003
590.0,0.13709
591.0,0.14662000000000003
592.0,0.14354
593.0,0.14560999999999996
594.0,0.14491000000000004
595.0,0.14308000000000004
596.0,0.14745
597.0,0.14788
598.0,0.14607
599.0,0.14606000000000002
600.0,0.14753
601.0,0.14579
602.0,0.1436
603.0,0.14664000000000002
604.0,0.14921
605.0,0.14895000000000003
606.0,0.14822000000000002
607.0,0.14911000000000002
608.0,0.14862
609.0,0.14749
610.0,0.14686
611.0,0.14611
612.0,0.14831000000000003
613.0,0.14621
614.0,0.14176000000000002
615.0,0.14697
616.0,0.1431
617.0,0.14128000000000002
618.0,0.14664
619.0,0.14733000000000002
620.0,0.14738999999999997
621.0,0.14801999999999998
622.0,0.14269000000000004
623.0,0.14165000000000003
624.0,0.14118
625.0,0.14026
626.0,0.14012
627.0,0.14417
628.0,0.13631
629.0,0.14114
630.0,0.13924
631.0,0.14160999999999999
632.0,0.13638000000000003
633.0,0.14508000000000001
634.0,0.14284
635.0,0.14458000000000001
636.0,0.14128000000000002
637.0,0.1461
638.0,0.14706999999999998
639.0,0.14645999999999998
640.0,0.1434
641.0,0.14348
642.0,0.14376
643.0,0.14525000000000002
644.0,0.14461999999999997
645.0,0.14567000000000002
646.0,0.14150000000000001
647.0,0.14086
648.0,0.13952000000000003
649.0,0.13519
650.0,0.13594000000000003
651.0,0.14447000000000004
652.0,0.13871
653.0,0.14311000000000001
654.0,0.14153
655.0,0.13499
656.0,0.11851
657.0,0.12393000000000001
658.0,0.13855
659.0,0.13905
660.0,0.13992
661.0,0.13933
662.0,0.13818999999999998
663.0,0.13844
664.0,0.13967000000000002
665.0,0.14214
666.0,0.14203000000000002
667.0,0.14101999999999998
668.0,0.14150000000000001
669.0,0.14394
670.0,0.14196
671.0,0.14169
672.0,0.13972
673.0,0.14094
674.0,0.14074000000000003
675.0,0.13957999999999998
676.0,0.1412
677.0,0.13991
678.0,0.14066000000000004
679.0,0.13947
680.0,0.13969
681.0,0.13915
682.0,0.13981
683.0,0.1383
684.0,0.13738999999999998
685.0,0.13748
686.0,0.13438
687.0,0.096824
688.0,0.11206000000000002
689.0,0.11278
690.0,0.11821
691.0,0.12333000000000002
692.0,0.12689
693.0,0.12609
694.0,0.12464
695.0,0.12714
696.0,0.12684
697.0,0.13403
698.0,0.13191999999999998
699.0,0.12918000000000002
700.0,0.12823
701.0,0.12659
702.0,0.12674000000000002
703.0,0.12747
704.0,0.13078
705.0,0.13213999999999998
706.0,0.13144000000000003
707.0,0.13090000000000002
708.0,0.13047999999999998
709.0,0.13095000000000004
710.0,0.13174999999999998
711.0,0.13155
712.0,0.13071
713.0,0.12918000000000002
714.0,0.13029
715.0,0.12586999999999998
716.0,0.12715999999999997
717.0,0.11071
718.0,0.10296000000000002
719.0,0.092318
720.0,0.09855
721.0,0.10861000000000001
722.0,0.12407000000000001
723.0,0.11444000000000001
724.0,0.10554999999999999
725.0,0.10380000000000002
726.0,0.10812999999999999
727.0,0.1085
728.0,0.10400000000000001
729.0,0.10466
730.0,0.11285
731.0,0.10703000000000001
732.0,0.11534
733.0,0.11961999999999999
734.0,0.12357
735.0,0.12178
736.0,0.12059000000000002
737.0,0.12039000000000001
738.0,0.12269000000000005
739.0,0.11904999999999999
740.0,0.12195
741.0,0.12148
742.0,0.12153000000000001
743.0,0.12405
744.0,0.12503
745.0,0.12497000000000001
746.0,0.12470000000000002
747.0,0.12477000000000002
748.0,0.12401
749.0,0.12357000000000001
750.0,0.12341
